to date,no2,ozone,city,hour,weekday,month,weekofyear,hour_sin,hour_cos,dayofyear_sin,dayofyear_cos,season,no2_lag_1,no2_lag_2,no2_lag_3,no2_lag_6,no2_lag_12,no2_lag_24,no2_rollmean_3,no2_rollmean_6,no2_rollmean_12,no2_rollmean_24,no2_prev_day,ozone_lag_1,ozone_lag_2,ozone_lag_3,ozone_lag_6,ozone_lag_12,ozone_lag_24,ozone_rollmean_3,ozone_rollmean_6,ozone_rollmean_12,ozone_rollmean_24,ozone_prev_day,target_no2_24h,target_no2_48h,target_o3_24h,target_o3_48h
2025-08-29 03:00:00,26.48121212121212,13.8775,Delhi,3,4,8,35,0.7071067811865476,0.7071067811865476,-0.8452490573530634,-0.5343725582809785,Summer,27.55848484848485,29.81181818181818,30.86151515151515,35.45090909090909,25.94823529411765,42.56454545454545,27.95050505050504,30.455353535353535,30.558360999702913,31.8896651255199,42.56454545454545,13.3365625,15.11757575757576,14.23,15.7,39.31625,16.01545454545455,14.11054608585858,14.371352588383848,20.00487373737374,21.10774621212121,16.01545454545455,26.18606060606061,27.3930303030303,13.3434375,15.19272727272727
2025-08-29 04:00:00,26.71636363636363,13.32969696969697,Delhi,4,4,8,35,0.8660254037844386,0.5000000000000001,-0.8452490573530634,-0.5343725582809785,Summer,26.48121212121212,27.55848484848485,29.81181818181818,35.20121212121212,29.01529411764706,41.01181818181818,26.91868686868686,29.041212121212116,30.36678345959596,31.294021186125963,41.01181818181818,13.8775,13.3365625,15.11757575757576,15.20375,39.5503125,14.81212121212121,13.514586489898981,14.059010416666675,17.819822443181817,21.045978535353534,14.81212121212121,24.47363636363636,27.04757575757576,11.52709677419355,13.55636363636364
2025-08-29 05:00:00,25.50272727272727,13.5928125,Delhi,5,4,8,35,0.9659258262890683,0.25881904510252074,-0.8452490573530634,-0.5343725582809785,Summer,26.71636363636363,26.48121212121212,27.55848484848485,32.81787878787879,25.41363636363636,37.57117647058823,26.23343434343433,27.822020202020198,30.3742077020202,30.791169136215093,37.57117647058823,13.32969696969697,13.8775,13.3365625,14.46272727272727,35.331875,13.685,13.600003156565649,13.91402462121213,16.00823390151515,21.0421373895202,13.685,24.98969696969697,25.46151515151515,11.30677419354839,13.50272727272727
2025-08-29 06:00:00,25.70060606060606,13.78,Delhi,6,4,8,35,1.0,6.123233995736766e-17,-0.8452490573530634,-0.5343725582809785,Summer,25.50272727272727,26.71636363636363,26.48121212121212,30.86151515151515,27.8740625,36.12176470588236,25.97323232323231,26.961868686868684,30.193086332070706,30.356954192661913,36.12176470588236,13.5928125,13.32969696969697,13.8775,14.23,24.54848484848485,12.82363636363636,13.56750315656565,13.839024621212133,15.110860164141414,21.081985874368687,12.82363636363636,24.30030303030303,24.61636363636364,11.27709677419355,14.32212121212121
2025-08-29 07:00:00,25.98727272727273,12.8158064516129,Delhi,7,4,8,35,0.9659258262890683,-0.25881904510252063,-0.8452490573530634,-0.5343725582809785,Summer,25.70060606060606,25.50272727272727,26.71636363636363,29.81181818181818,31.60212121212121,34.24588235294118,25.73020202020201,26.324444444444442,29.725182291666666,30.01284545825906,34.24588235294118,13.78,13.5928125,13.32969696969697,15.11757575757576,20.79666666666667,12.65636363636364,13.396206317204294,13.455396403551655,14.445788479553599,21.088629325004074,12.65636363636364,25.95235294117647,23.59969696969697,11.45741935483871,15.23
2025-08-29 08:00:00,27.92,12.8590625,Delhi,8,4,8,35,0.8660254037844387,-0.4999999999999998,-0.8452490573530634,-0.5343725582809785,Summer,25.98727272727273,25.70060606060606,25.50272727272727,27.55848484848485,34.6121875,36.96441176470588,26.535959595959593,26.38469696969697,29.1675,29.635994968062985,36.96441176470588,12.8158064516129,13.78,13.5928125,13.3365625,17.9030303030303,14.43375,13.15162298387096,13.375813070218321,14.025457829301075,21.023017345837406,14.43375,26.84823529411765,24.63242424242424,13.44935483870968,18.47666666666667
2025-08-29 09:00:00,27.7839393939394,13.02633333333333,Delhi,9,4,8,35,0.7071067811865476,-0.7071067811865475,-0.8452490573530634,-0.5343725582809785,Summer,27.92,25.98727272727273,25.70060606060606,26.48121212121212,35.45090909090909,37.50117647058823,27.230404040404036,26.601818181818185,28.52858585858586,29.23111008986928,37.50117647058823,12.8590625,12.8158064516129,13.78,13.8775,15.7,15.57515151515152,12.900400761648735,13.23395195910721,13.802652273745517,20.91681658826165,15.57515151515152,23.90212121212121,24.6103125,16.0003125,20.9415625
2025-08-29 10:00:00,27.44787878787879,14.695,Delhi,10,4,8,35,0.49999999999999994,-0.8660254037844387,-0.8452490573530634,-0.5343725582809785,Summer,27.7839393939394,27.92,25.98727272727273,26.71636363636363,35.20121212121212,33.49117647058824,27.717272727272718,26.723737373737375,27.88247474747475,28.97930601975639,33.49117647058824,13.02633333333333,12.8590625,12.8158064516129,13.32969696969697,15.20375,17.29515151515152,13.526798611111104,13.461502464157716,13.760256440412187,20.808476941797,17.29515151515152,23.84727272727273,24.21625,20.9909375,21.49193548387097
2025-08-29 11:00:00,27.2130303030303,16.5825,Delhi,11,4,8,35,0.258819045102521,-0.9659258262890682,-0.8452490573530634,-0.5343725582809785,Summer,27.44787878787879,27.7839393939394,27.92,25.50272727272727,32.81787878787879,33.40264705882353,27.481616161616156,27.00878787878788,27.41540404040404,28.721405321598336,33.40264705882353,14.695,13.02633333333333,12.8590625,13.5928125,14.46272727272727,22.22454545454545,14.767944444444437,13.959783714157714,13.936904167684913,20.573391714524274,22.22454545454545,22.64878787878788,24.690625,27.409375,21.01645161290323
2025-08-29 12:00:00,27.38939393939394,18.42969696969697,Delhi,12,4,8,35,1.2246467991473532e-16,-1.0,-0.8452490573530634,-0.5343725582809785,Summer,27.2130303030303,27.44787878787879,27.7839393939394,25.70060606060606,30.86151515151515,30.20588235294118,27.350101010101,27.29025252525253,27.126060606060605,28.604051637700532,30.20588235294118,16.5825,14.695,13.02633333333333,13.78,14.23,31.57484848484848,16.569065656565652,14.73473320910721,14.286878915159662,20.02567706805963,31.57484848484848,26.08264705882353,25.013125,30.043125,20.49870967741936
2025-08-29 13:00:00,34.2159375,15.85612903225807,Delhi,13,4,8,35,-0.2588190451025208,-0.9659258262890683,-0.8452490573530634,-0.5343725582809785,Summer,27.38939393939394,27.2130303030303,27.44787878787879,25.98727272727273,29.81181818181818,26.07363636363636,29.60612058080807,28.66169665404041,27.49307054924243,28.94331418504902,26.07363636363636,18.42969696969697,16.5825,14.695,12.8158064516129,15.11757575757576,35.69,16.95610866731834,15.241453639214738,14.348425021383186,19.19926577773705,35.69,24.08970588235294,27.00454545454545,33.9840625,24.579375
2025-08-29 14:00:00,31.4134375,21.30517241379311,Delhi,14,4,8,35,-0.4999999999999997,-0.8660254037844388,-0.8452490573530634,-0.5343725582809785,Summer,34.2159375,27.38939393939394,27.2130303030303,27.92,27.55848484848485,26.11382352941176,31.006256313131306,29.24393623737374,27.814316603535357,29.16413143382353,26.11382352941176,15.85612903225807,18.42969696969697,16.5825,12.8590625,13.3365625,36.44060606060606,18.530332805249376,16.649138624846923,15.012475847532611,18.56862270911984,36.44060606060606,23.72147058823529,27.85151515151515,39.3775,29.1228125
2025-08-29 15:00:00,27.89,24.390625,Delhi,15,4,8,35,-0.7071067811865471,-0.7071067811865479,-0.8452490573530634,-0.5343725582809785,Summer,31.4134375,34.2159375,27.38939393939394,27.7839393939394,26.48121212121212,25.94823529411765,31.173124999999995,29.261613005050506,27.931715593434344,29.245038296568627,25.94823529411765,21.30517241379311,15.85612903225807,18.42969696969697,13.02633333333333,13.8775,39.31625,20.517308815350386,18.543187235958033,15.88856959753261,17.946721667453176,39.31625,25.65205882352941,26.51647058823529,37.481875,35.04424242424243
2025-08-29 16:00:00,26.4859375,21.30806451612903,Delhi,16,4,8,35,-0.8660254037844385,-0.5000000000000004,-0.8452490573530634,-0.5343725582809785,Summer,27.89,31.4134375,34.2159375,27.44787878787879,26.71636363636363,29.01529411764706,28.596458333333327,29.10128945707071,27.91251341540404,29.1396484375,29.01529411764706,24.390625,21.30517241379311,15.85612903225807,14.695,13.32969696969697,39.5503125,22.334620643307375,19.64536465531287,16.553433559735286,17.186628001458548,39.5503125,24.2203125,26.35558823529412,37.44939393939394,41.78212121212121
2025-08-29 17:00:00,26.28032258064516,21.84387096774194,Delhi,17,4,8,35,-0.9659258262890683,-0.25881904510252063,-0.8452490573530634,-0.5343725582809785,Summer,26.4859375,27.89,31.4134375,27.2130303030303,25.50272727272727,25.41363636363636,26.885420026881707,28.94583817000652,27.9773130243972,29.1757603632087,25.41363636363636,21.30806451612903,24.390625,21.30517241379311,16.5825,13.5928125,35.331875,22.51418682795698,20.522259816603196,17.241021765380445,16.6246278334478,35.331875,23.28875,29.13424242424242,31.96727272727273,33.750625
2025-08-29 18:00:00,31.45903225806452,21.81354838709678,Delhi,18,4,8,35,-1.0,-1.8369701987210297e-16,-0.8452490573530634,-0.5343725582809785,Summer,26.28032258064516,26.4859375,27.89,27.38939393939394,25.70060606060606,27.8740625,28.07509744623655,29.62411122311828,28.457181874185405,29.325134103128054,27.8740625,21.84387096774194,21.30806451612903,24.390625,18.42969696969697,13.78,24.54848484848485,21.655161290322578,21.086235052836496,17.91048413097184,16.51067214755663,24.54848484848485,26.50878787878788,31.25,27.74909090909091,28.7275
2025-08-29 19:00:00,28.49,19.242,Delhi,19,4,8,35,-0.9659258262890684,0.2588190451025203,-0.8452490573530634,-0.5343725582809785,Summer,31.45903225806452,26.28032258064516,26.4859375,34.2159375,25.98727272727273,31.60212121212121,28.743118279569885,28.66978830645161,28.66574248024601,29.195462385956336,31.60212121212121,21.81354838709678,21.84387096774194,21.30806451612903,15.85612903225807,12.8158064516129,20.79666666666667,20.966473118279566,21.650546880793485,18.4460002600041,16.445894369778852,20.79666666666667,30.3871875,30.47727272727273,21.94030303030303,25.899375
2025-08-29 20:00:00,32.80878787878788,15.3234375,Delhi,20,4,8,35,-0.8660254037844386,0.5000000000000001,-0.8452490573530634,-0.5343725582809785,Summer,28.49,31.45903225806452,26.28032258064516,31.4134375,27.92,34.6121875,30.91927337895079,28.902346702916258,29.073141470145,29.120320735072497,34.6121875,19.242,21.81354838709678,21.84387096774194,21.30517241379311,12.8590625,17.9030303030303,18.79299529569892,20.653591061827967,18.651364843337436,16.338411336319258,17.9030303030303,37.204375,30.25909090909091,15.61181818181818,21.935625
2025-08-29 21:00:00,31.33818181818182,14.519375,Delhi,21,4,8,35,-0.7071067811865477,0.7071067811865474,-0.8452490573530634,-0.5343725582809785,Summer,32.80878787878788,28.49,31.45903225806452,27.89,27.7839393939394,35.45090909090909,30.87898989898989,29.47704367261323,29.369328338831863,28.948957098708863,35.45090909090909,15.3234375,19.242,21.81354838709678,24.390625,13.02633333333333,15.7,16.36160416666666,19.008382728494635,18.775784982226327,16.28921862798592,15.7,37.15212121212121,29.20424242424242,13.4130303030303,21.4503125
2025-08-29 22:00:00,30.86818181818182,14.4096875,Delhi,22,4,8,35,-0.5000000000000004,0.8660254037844384,-0.8452490573530634,-0.5343725582809785,Summer,31.33818181818182,32.80878787878788,28.49,26.4859375,27.44787878787879,35.20121212121212,31.671717171717166,30.207417725643534,29.65435359135712,28.768414169415934,35.20121212121212,14.519375,15.3234375,19.242,21.30806451612903,14.695,15.20375,14.750833333333327,17.858653225806464,18.75200894055966,16.256132690485924,15.20375,37.29969696969697,29.27393939393939,13.87818181818182,18.961875
2025-08-29 23:00:00,29.003125,14.30741935483871,Delhi,23,4,8,35,-0.25881904510252157,0.9659258262890681,-0.8452490573530634,-0.5343725582809785,Summer,30.86818181818182,31.33818181818182,32.80878787878788,26.28032258064516,27.2130303030303,32.81787878787879,30.40316287878787,30.661218128869336,29.803528149437927,28.609466094920986,32.81787878787879,14.4096875,14.519375,15.3234375,21.84387096774194,16.5825,14.46272727272727,14.412160618279563,16.60257795698926,18.56241888679622,16.249661527240566,14.46272727272727,34.46090909090909,30.09939393939394,15.72545454545455,16.59875
2025-08-30 00:00:00,34.7425,14.29612903225807,Delhi,0,5,8,35,0.0,1.0,-0.8543221697498269,-0.5197438121555157,Summer,29.003125,30.86818181818182,31.33818181818182,31.45903225806452,27.38939393939394,30.86151515151515,31.5379356060606,31.208462752525254,30.416286987821767,28.771173796941188,30.86151515151515,14.30741935483871,14.4096875,14.519375,21.81354838709678,18.42969696969697,14.23,14.337745295698921,15.349674731182807,18.21795489200964,16.252416903584653,14.23,32.35454545454546,29.65969696969697,16.95484848484848,16.0365625
2025-08-30 01:00:00,29.82424242424242,12.8721875,Delhi,1,5,8,35,0.25881904510252074,0.9659258262890683,-0.8543221697498269,-0.5197438121555157,Summer,34.7425,29.003125,30.86818181818182,28.49,34.2159375,29.81181818181818,31.1899558080808,31.43083648989899,30.050312398175297,28.77169147370886,29.81181818181818,14.29612903225807,14.30741935483871,14.4096875,19.242,15.85612903225807,15.11757575757576,13.82524529569892,14.28803931451614,17.969293097654806,16.158859059518996,15.11757575757576,31.10333333333334,28.71333333333333,16.16333333333333,16.44125
2025-08-30 02:00:00,27.04121212121212,12.82806451612903,Delhi,2,5,8,35,0.49999999999999994,0.8660254037844387,-0.8543221697498269,-0.5197438121555157,Summer,29.82424242424242,34.7425,29.003125,32.80878787878788,31.4134375,27.55848484848485,30.535984848484844,30.469573863636366,29.685960283276312,28.750138443405834,27.55848484848485,12.8721875,14.29612903225807,14.30741935483871,15.3234375,21.30517241379311,13.3365625,13.332127016129027,13.87214381720431,17.262867439516132,16.13767164352437,13.3365625,33.24393939393939,25.42787878787879,16.64545454545454,16.81875
2025-08-30 03:00:00,26.18606060606061,13.3434375,Delhi,3,5,8,35,0.7071067811865476,0.7071067811865476,-0.8543221697498269,-0.5197438121555157,Summer,27.04121212121212,29.82424242424242,34.7425,31.33818181818182,27.89,26.48121212121212,27.683838383838378,29.610886994949496,29.54396533378136,28.737840463607853,26.48121212121212,12.82806451612903,12.8721875,14.29612903225807,14.519375,24.390625,13.8775,13.014563172043003,13.67615423387098,16.342268481182796,16.115419039357704,13.8775,27.3930303030303,24.31606060606061,15.19272727272727,19.2015625
